URI,count,type
http://dkxy.nwsuaf.edu.cn/,3,object
http://dobzhanskycenter.org/,7,object
http://dpb.carnegiescience.edu/,8,object
http://dublincore.org/documents/dcmi-box/,6,object
http://dublincore.org/documents/dcmi-period/,6,object
http://dublincore.org/documents/dcmi-point/,6,object
http://dublincore.org/usage/terms/history/#,633,object
http://dx.doi.org/10.1016/,20,object
http://dyxy.nwsuaf.edu.cn/newsite/,4,object
http://eco.korea.ac.kr/,10,object
http://ecogenomic.org/,28,object
http://ecologyandevolution.cornell.edu/,8,object
http://ecolyse.com/,5,object
http://economicdevelopment.vic.gov.au/,2,object
http://edamontology.org/,12,object
http://edwards.sdsu.edu/,8,object
http://eez.csic.es/,5,object
http://egg.umh.es/,33,object
http://eichlerlab.gs.washington.edu/,3,object
http://eigc.emory.edu/,4,object
http://einstein.yu.edu/,6,object
http://emb.carnegiescience.edu/,9,object
http://en.genomics.cn/,3,object
http://en.nwsuaf.edu.cn/,6,object
http://en.whu.edu.cn/,4,object
http://en.wikipedia.org/wiki/,8,object
http://english.big.cas.cn/,15,object
http://english.caas.net.cn/,5,object
http://english.cib.cas.cn/,3,object
http://english.hust.edu.cn/,18,object
http://english.ihb.cas.cn/,7,object
http://english.im.cas.cn/,5,object
http://english.ioz.cas.cn/,4,object
http://english.iue.cas.cn/,25,object
http://english.jiangnan.edu.cn/,4,object
http://english.njau.edu.cn/,7,object
http://english.qdio.cas.cn/,3,object
http://english.wbg.cas.cn/,10,object
http://english.xtbg.cas.cn/,5,object
http://english.yzu.edu.cn/,4,object
http://enve-omics.gatech.edu/,13,object
http://epfl.ch/,3,object
http://epi.ufl.edu/,10,object
http://epigenetik.uni-saarland.de/en/home/,4,object
http://epigenome.usc.edu/,4,object
http://evolgenomics.fbb.msu.ru/,9,object
http://exac.broadinstitute.org/,6,object
http://exigorecycling.com/,4,object
http://exon.njms.rutgers.edu/lab_home/,4,object
http://faang.org/,2,object
http://faculty.tru.ca/jvanhamme/,3,object
http://faculty.vetmed.ucdavis.edu/faculty/gclanzaro/vgl/,4,object
http://fc.ul.pt/,3,object
http://fcf.usp.br/departamentos/,3,object
http://fda.gov/,3,object
http://fda.hhs.gov/,4,object
http://fera.co.uk/,10,object
http://fera.defra.gov.uk/,10,object
http://fgf.uchicago.edu/,4,object
http://fish.washington.edu/,4,object
http://fish.washington.edu/research/seeblab/,13,object
http://foi.se/,4,object
http://foundationmedicine.com/,4,object
http://frederick.cancer.gov/,4,object
http://gatech.edu/,12,object
http://gcuf.edu.pk/,5,object
http://ged.msu.edu/,8,object
http://genebee.msu.ru/,4,object
http://genes.uchicago.edu/,1,object
http://genestream.de/,10,object
http://genetics.emory.edu/,3,object
http://genetics.tamu.edu/faculty/,4,object
http://genetics.umh.es/,13,object
http://genev.unige.ch/,13,object
http://genome.fafu.edu.cn/,3,object
http://genome.fungalgenomics.ca/,4,object
http://genome.gov/,4,object
http://genome.med.umich.edu/kidd-lab/,9,object
http://genome.ucsc.edu/ENCODE/,6,object
http://genome.wustl.edu/,103,object
http://genomics.cribi.unipd.it/,3,object
http://genomics.ircf.missouri.edu/genomes/,4,object
http://genomics.ucr.edu/,16,object
http://genomics.wsu.edu/,7,object
http://genomicsportals.org/,4,object
http://genoscreen.fr/en/,4,object
http://genotypic.co.in/,4,object
http://genxpro.info/,5,object
http://geogenetics.ku.dk/,27,object
http://ggkbase.berkeley.edu/,61,object
http://girg.um.edu.my/,5,object
http://github.com/mhausenblas/,2,object
http://go.okstate.edu/,20,object
http://gqinnovationcenter.com/,5,object
http://gs.flir.com/,1,object
http://gsaf.cssb.utexas.edu/,4,object
http://gsc.jcvi.org/,4,object
http://hallam.microbiology.ubc.ca/,23,object
http://hapmap.ncbi.nlm.nih.gov/,5,object
http://harvard.edu/,4,object
http://hepia.hesge.ch/,8,object
http://hihg.med.miami.edu/,8,object
http://home.byu.edu/home/,4,object
http://homepage.ntu.edu.tw/~linss01/,4,object
http://homes.gersteinlab.org/people/lh372/ENCODE_454/K562/,3,object
http://hpcbio.illinois.edu/,10,object
http://htseq.uoregon.edu/,7,object
http://hy.fi/,8,object
http://ib.oregonstate.edu/,5,object
http://ibb.uab.cat/,5,object
http://ibb.waw.pl/,5,object
http://ibest.uidaho.edu/,9,object
http://icahn.mssm.edu/,21,object
http://icahn.mssm.edu/departments-and-institutes/,4,object
http://iclac.org/,2171,object
http://ics.caas.cn/sites/,9,object
http://icscaas.com.cn/,5,object
http://ieb.uni-muenster.de/,4,object
http://ieg.ou.edu/,6,object
http://ifr.ac.uk/,3,object
http://igbmc.fr/,8,object
http://igenbio.com/,3,object
http://igs.umaryland.edu/,5,object
http://iicb.res.in/,3,object
http://iidr.mcmaster.ca/,6,object
http://illinois.edu/,20,object
http://ilri.ernet.in/~iinrg/,24,object
http://imbm.co.za/,4,object
http://info.fafu.edu.cn/,4,object
http://instem.res.in/,10,object
http://instmikrobiobw.de/,3,object
http://iohm.org/,4,object
http://ipmb.sinica.edu.tw/,8,object
http://ipromise.uitm.edu.my/,5,object
http://ircf.rnet.missouri.edu/,4,object
http://istituti.unicatt.it/,2,object
http://it.inf.uni-tuebingen.de/,4,object
http://ithreeinstitute.uts.edu.au/,4,object
http://ivdc.chinacdc.cn/,4,object
http://jcvi.org/,3,object
http://jgi.doe.gov/,1,object
http://jipmer.edu.in/,5,object
http://jki.bund.de/,6,object
http://juenvmicrobiotech.org/,3,object
http://jun.ucsd.edu/,10,object
http://juniata.edu/,9,object
http://kaust.edu/,5,object
http://keck.usc.edu/,4,object
http://ki.se/,4,object
http://kinglab.berkeley.edu/,3,object
http://klab.sjtu.edu.cn/GGRS/,4,object
http://klds.neau.edu.cn/,4,object
http://klm.dlou.edu.cn/,7,object
http://knrrb.knrrc.or.kr/,10,object
http://kopri.re.kr/,22,object
http://kpfu.ru/,8,object
http://kwanlab.bio.cuhk.edu.hk/,10,object
http://labcfg.ibch.ru/,3,object
http://labisismi.fmrp.usp.br/index.php/en/,7,object
http://labmed.ucsf.edu/,25,object
http://labs.eeb.utoronto.ca/cutter/,5,object
http://labs.eeb.utoronto.ca/wright/Stephen_I._Wright/,3,object
http://labs.idi.harvard.edu/lieberman/,3,object
http://lamfu.uniandes.edu.co/,4,object
http://lbi.iq.usp.br/,16,object
http://lcme.wsu.edu/,3,object
http://lcweb.loc.gov/catdir/cpso/lcco/,6,object
http://lcweb.loc.gov/standards/iso639-2/,6,object
http://lfc.njau.edu.cn/,5,object
http://lgcm.icb.ufmg.br/site/,6,object
http://lgltpe.ens-lyon.fr/,9,object
http://life.cqu.edu.cn/chinese/,4,object
http://life.fudan.edu.cn/,3,object
http://lmg.ugent.be/,10,object
http://lnu.se/,11,object
http://lycoming.edu/,4,object
http://machias.edu/,5,object
http://marine.usf.edu/,3,object
http://massey.ac.nz/,3,object
http://mbac.gmu.edu/,4,object
http://mbg.cornell.edu/,11,object
http://mbi.stu.edu.cn/,3,object
http://mcb.berkeley.edu/,5,object
http://mcw.edu/,10,object
http://mdanderson.org/,3,object
http://mdibl.org/,4,object
http://med.emory.edu/main/research/core_labs/gra_genome_center/,3,object
http://medicinalplantgenomics.msu.edu/,4,object
http://medschool.duke.edu/,10,object
http://medschool.wustl.edu/,6,object
http://mel.a-star.edu.sg/,3,object
http://miamioh.edu/,21,object
http://mibio.wzw.tum.de/,3,object
http://mich.ca/a-message-from-the-director-of-research/ngs/,3,object
http://micro.cornell.edu/,4,object
http://micro.knu.ac.kr/,16,object
http://micro.med.harvard.edu/,3,object
http://microbecol.khu.ac.kr/,4,object
http://microbiome.partners.org/,3,object
http://milaboratory.com/,21,object
http://mineralsciences.si.edu/,4,object
http://mines.edu/,3,object
http://mio.pytheas.univ-amu.fr/,9,object
http://mit.edu/,13,object
http://mlab.tongji.edu.cn/lab/,4,object
http://mmpc.ucdavis.edu/,5,object
http://mmu.ac.uk/,5,object
http://moana.dnsalias.org/,4,object
http://molbio.mgh.harvard.edu/,6,object
http://molbio.princeton.edu/faculty/molbio-faculty/,5,object
http://molbiolab.du.ac.bd/,4,object
http://molpopgen.org/,9,object
http://mosas.sysu.edu.cn/genome/,7,object
http://mosquitogenomics.org/,5,object
http://mpbio.ou.edu/,17,object
http://mpgc.mpipz.mpg.de/,3,object
http://mrec.ifas.ufl.edu/,4,object
http://mskcc.org/,4,object
http://mtcc.imtech.res.in/,4,object
http://muhc.ca/research/,7,object
http://mvz.berkeley.edu/,4,object
http://ncicb.nci.nih.gov/xml/owl/EVS/,39,object
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#,2,object
http://neb.com/,5,object
http://neeri.res.in/,12,object
http://neiker.net/,4,object
http://nfkb.utmb.edu/,4,object
http://nfn.genopar.org/nfn/,4,object
http://nfscfaculty.tamu.edu/sturino/,3,object
http://ngc.mcw.edu/,4,object
http://ngha.med.sa/English/Pages/,4,object
http://niidi.ru/,5,object
http://niifhm.ru/,32,object
http://niifhm.ru/home/,5,object
http://ninindia.org/,4,object
http://nlab.usc.edu/,15,object
http://northseattle.edu/,5,object
http://nottingham.ac.uk/vet/,7,object
http://nuweb5.neu.edu/vollmerlabwp/,4,object
http://nynkedekkerlab.tudelft.nl/,4,object
http://nyumc.org/,3,object
http://obofoundry.org/,5,object
http://oceanografia.udec.cl/,8,object
http://ogrelaboratory.wordpress.com/,4,object
http://ohsu.edu/,7,object
http://omim.org/entry/,225330,object
http://onekp.com/,4,object
http://ontologydesignpatterns.org/wiki/,20,object
http://oregonstate.edu/,12,object
http://osu.edu/,3,object
http://ouhsc.edu/,12,object
http://pacelab.colorado.edu/,4,object
http://pacificbiosciences.com/,16,object
http://papoutsakis.org/,9,object
http://path.utah.edu/,3,object
http://pathology.ucsf.edu/,9,object
http://pathology.wustl.edu/,4,object
http://pcpgm.partners.org/,4,object
http://pdx.edu/,5,object
http://pgc.up.edu.ph/,15,object
http://plantpath.osu.edu/,8,object
http://plantpathology.ucdavis.edu/,4,object
http://plb.ucdavis.edu/,9,object
http://plen.ku.dk/english/,4,object
http://pmgf.osu.edu/,4,object
http://portal.ufpel.edu.br/,9,object
http://portal.uni-freiburg.de/pharmakologie/,3,object
http://pppmb.cals.cornell.edu/,5,object
http://prims.zetilab.org/,4,object
http://probiogenomics.unipr.it/,4,object
http://protege.stanford.edu/plugins/owl/dc/,12,object
http://purl.bioontology.org/ontology/ICD10CM/,170,object
http://purl.bioontology.org/ontology/MESH/,300,object
http://purl.bioontology.org/ontology/NCBITAXON/,7,object
http://purl.bioontology.org/ontology/OMIM/,3507,object
http://purl.obolibrary.org/obo#,6,object
http://purl.obolibrary.org/obo/,11095606,object
http://purl.obolibrary.org/obo/Diabetes_Ontology_V13.owl#,1172,object
http://purl.obolibrary.org/obo/NCBITaxon#,6,object
http://purl.obolibrary.org/obo/go#,1968,object
http://purl.obolibrary.org/obo/iao/,20,object
http://purl.obolibrary.org/obo/iao/2011-05-09/,39,object
http://purl.obolibrary.org/obo/iao/2011-08-04/,24,object
http://purl.obolibrary.org/obo/ncbitaxon#,20352,object
http://purl.obolibrary.org/obo/obi/,50,object
http://purl.obolibrary.org/obo/obi/2014-08-18/,3,object
http://purl.obolibrary.org/obo/obi/2015-03-17/,28,object
http://purl.obolibrary.org/obo/obi/wiki/Releases/,12,object
http://purl.obolibrary.org/obo/ro/,48,object
http://purl.obolibrary.org/obo/ro/releases/2015-04-12/,8,object
http://purl.obolibrary.org/obo/ro/subsets#,470,object
http://purl.obolibrary.org/obo/uberon#,10206,object
http://purl.obolibrary.org/obo/uberon/core#,54,object
http://purl.org/NET/c4dm/event.owl#,54,object
http://purl.org/dc/aboutdcmi#,9,object
http://purl.org/dc/dcam/,54,object
http://purl.org/dc/dcmitype/,36,object
http://purl.org/dc/elements/1.1/,411,object
http://purl.org/dc/terms/,1460,object
http://purl.org/obo/,6,object
http://purl.org/obo/owl/,1158,object
http://purl.org/obo/owl/CL#,1263,object
http://purl.org/obo/owl/NCBITaxon#,35,object
http://purl.org/obo/owl/OBO_REL#,78,object
http://purl.org/obo/owl/PATO#,264,object
http://purl.org/obo/owl/UO#,28,object
http://purl.org/ontology/bibo/,1321,object
http://purl.org/ontology/mo/,4,object
http://purl.org/pav/,205,object
http://purl.org/pav/2.0/,10,object
http://purl.org/pav/authoring/2.0/,5,object
http://purl.org/pav/provenance/2.0/,5,object
http://purl.org/pav/versioning/2.0/,5,object
http://purl.org/spar/,4,object
http://purl.org/spar/fabio/,1459,object
http://purl.org/vocab/frbr/core#,584,object
http://qb3.berkeley.edu/,5,object
http://qian.human.cornell.edu/,3,object
http://qibebt.cas.cn/,4,object
http://rdf.ebi.ac.uk/dataset/,26,object
http://rdf.ebi.ac.uk/dataset/biosamples/,12,object
http://rdf.ebi.ac.uk/dataset/http//www.ebi.ac.uk/,5,object
http://rdf.ebi.ac.uk/resource/biosamples/,36,object
http://rdf.ebi.ac.uk/resource/biosamples/exp-prop-type,52097816,object
http://rdf.ebi.ac.uk/resource/biosamples/exp-prop-val,320531386,object
http://rdf.ebi.ac.uk/resource/biosamples/msi/,322978,object
http://rdf.ebi.ac.uk/resource/biosamples/organization,1967825,object
http://rdf.ebi.ac.uk/resource/biosamples/ref-contact,2718488,object
http://rdf.ebi.ac.uk/resource/biosamples/repository-web-record/,45113543,object
http://rdf.ebi.ac.uk/resource/biosamples/sample-group/,2127539,object
http://rdf.ebi.ac.uk/resource/biosamples/sample/,89786930,object
http://rdf.ebi.ac.uk/resource/biosamples/unit#,23839,object
http://rdf.ebi.ac.uk/terms/biosd/,85506005,object
http://rdfs.org/ns/void#,16,object
http://reefgenomics.kaust.edu.sa/,37,object
http://research.fhcrc.org/bloom/,4,object
http://research.fhcrc.org/moens/,5,object
http://researchandtesting.com/,4,object
http://rgcb.res.in/,4,object
http://rgcb.res.in/scientist/e-v-soniya/,4,object
http://ricelab.plbr.cornell.edu/,5,object
http://rif.caf.ac.cn/cn/,4,object
http://rnasystems.erc.monash.edu/,4,object
http://rsmu.ru/,18,object
http://sabanciuniv.edu/,4,object
http://salk.edu/,3,object
http://sams.ucalgary.ca/,4,object
http://sat.ecnu.edu.cn/,5,object
http://sbm.pumc.edu.cn/,2,object
http://scbb.ihbt.res.in/,4,object
http://schema.org/,19129,object
http://schema.org/docs/,2,object
http://schema.rdfs.org/,14,object
http://school.med.nyu.edu/,4,object
http://semanticscience.org/ontology/,9779,object
http://semanticscience.org/resource/,436518,object
http://sfrc.ufl.edu/,4,object
http://sfu-kras.ru/,5,object
http://sites.bio.indiana.edu/~pikaardlab/,4,object
http://sito.entecra.it/,3,object
http://sklsgb.swu.edu.cn/cn/,3,object
http://sky.ccnu.edu.cn/,4,object
http://sky.nenu.edu.cn/,5,object
http://sky.scnu.edu.cn/,5,object
http://sky.scnu.edu.cn/insectlab/,5,object
http://smkxxy.cnu.edu.cn/,4,object
http://snipchi.ru/,8,object
http://soauniversity.ac.in/home/,4,object
http://soauniversity.ac.in/home/soa/,4,object
http://soiland-reyes.com/stian/#,5,object
http://soilgene.net/,4,object
http://sols.unlv.edu/faculty/,3,object
http://spbu.ru/,5,object
http://staff.cimap.res.in/,4,object
http://stemcell.stanford.edu/,4,object
http://stonybrook.edu/,4,object
http://sucest-fun.org/,5,object
http://surgery.osu.edu/,4,object
http://sv.epfl.ch/,5,object
http://swan.mindinformatics.org/,5,object
http://swan.mindinformatics.org/ontologies/1.2/,5,object
http://swedish.org/,4,object
http://sysbio.slu.edu/,4,object
http://systemsbiology.kaust.edu.sa/Pages/,5,object
http://szparalab.psu.edu/,5,object
http://tgen.org/,4,object
http://thebigone.stanford.edu/,3,object
http://tib.cas.cn/,4,object
http://topbraid.org/schema/,3,object
http://transcriptomics.biocant.pt/,4,object
http://trishul.sci.gu.edu.au/,13,object
http://txbiomed.org/,4,object
http://uagc.arl.arizona.edu/,4,object
http://ualberta.ca/,4,object
http://uark.edu/,4,object
http://ucdavis.edu/,5,object
http://ucsd.edu/,10,object
http://udall-lab.byu.edu/,4,object
http://uet.vnu.edu.vn/,3,object
http://ug.edu.pl/,10,object
http://umanitoba.ca/,4,object
http://umassmed.edu/,5,object
http://umich.edu/,24,object
http://unc.edu/,4,object
http://uncu.edu.ar/,4,object
http://unh.edu/,4,object
http://unmc.edu/cbsb/,3,object
http://unr.edu/,3,object
http://upct.es/~genetica/,5,object
http://uq.edu.au/,5,object
http://uqar.ca/,5,object
http://ur.de/,13,object
http://usc.edu/,3,object
http://usda.gov/pandp/people/,8,object
http://usefulinc.com/ns/,216,object
http://usefulinc.com/ns/doap#,54,object
http://utsa.edu/,5,object
http://uu.se/,10,object
http://uwa.edu.au/,8,object
http://uwrl.usu.edu/,4,object
http://vamps.mbl.edu/,8,object
http://vangogh.snu.ac.kr/FOOD_POISON/,5,object
http://vet.uga.edu/avian/people/,4,object
http://vigg.ru/,45,object
http://viromics.washington.edu/,18,object
http://vivo.cornell.edu/display/,4,object
http://vmc.vcu.edu/,8,object
http://walnutgenome.ucdavis.edu/,10,object
http://web.ecologia.unam.mx/,14,object
http://web.mit.edu/,4,object
http://web.ornl.gov/sci/ees/bsd/,4,object
http://web.stanford.edu/group/carette_lab/,5,object
http://web.up.ac.za/,22,object
http://wehi.edu.au/,4,object
http://weill.cornell.edu/,5,object
http://weill.cornell.edu/gradschool/,3,object
http://wi.mit.edu/,14,object
http://wiki.geneontology.org/index.php/,5,object
http://wisc.edu/,13,object
http://wrair-www.army.mil/,16,object
http://wright.eeb.utoronto.ca/,18,object
http://wsu.edu/,19,object
http://ww.isa.cas.Cn/,3,object
http://ww.rki.de/,4,object
http://www-plb.ucdavis.edu/,13,object
http://www.1000genomes.org/,12,object
http://www.aau.dk/,5,object
http://www.aau.in/,21,object
http://www.abc.hu/,12,object
http://www.aber.ac.uk/,7,object
http://www.abg.wur.nl/,2,object
http://www.abrii.ac.ir/,3,object
http://www.adarc.org/,9,object
http://www.adelaide.edu.au/acad/,3,object
http://www.adldiagnostic.cl/,12,object
http://www.age.mpg.de/,9,object
http://www.agr.gc.ca/,12,object
http://www.agr.gc.ca/eng/home/,15,object
http://www.agresearch.co.nz/,12,object
http://www.agresearch.co.nz/Pages/,10,object
http://www.agrf.org.au/,4,object
http://www.agri.gov.il/,8,object
http://www.agri.gov.il/en/home/,21,object
http://www.agrobiotecnologia.com.ar/,3,object
http://www.ahau.edu.cn/,17,object
http://www.aiims.edu/,8,object
http://www.aist.go.jp/,9,object
http://www.ait.ac.at/,11,object
http://www.akron.edu/,3,object
http://www.allanwilsoncentre.ac.nz/,17,object
http://www.amc.nl/,4,object
http://www.amnh.org/,9,object
http://www.anl.gov/,3,object
http://www.ans.msu.edu/,1,object
http://www.anu.edu.au/,8,object
http://www.apsu.org/,4,object
http://www.aquagen.no/,9,object
http://www.aravind.org/,12,object
http://www.aribas.edu.in/,27,object
http://www.aripune.org/,5,object
http://www.arizona.edu/,13,object
http://www.ars.usda.gov/,3,object
http://www.ars.usda.gov/Main/,9,object
http://www.ars.usda.gov/main/,71,object
http://www.ars.usda.gov/pandp/people/,4,object
http://www.ars.usda.gov/research/projects/,3,object
http://www.asconet.net/html/cosyconet/,6,object
http://www.ashvinichauhan.net/,24,object
http://www.asklepios.com/klinik/,6,object
http://www.astrazeneca.com/,8,object
http://www.asuragen.com/,4,object
http://www.atcc.org/,12,object
http://www.atcc.org/ATCCAdvancedCatalogSearch/ProductDetails/tabid/452/,3,object
http://www.au.dk/,16,object
http://www.aua.gr/,4,object
http://www.auburn.edu/,14,object
http://www.auburn.edu/cosam/departments/biology/,5,object
http://www.aucegypt.edu/,15,object
http://www.auckland.ac.nz/,17,object
http://www.auckland.ac.nz/uoa/,4,object
http://www.australomics.cl/,4,object
http://www.awri.com.au/,7,object
http://www.baafs.net.cn/,4,object
http://www.bact.wisc.edu/,5,object
http://www.bahia.fiocruz.br/,5,object
http://www.bakeridi.edu.au/,3,object
http://www.base2bio.com/,5,object
http://www.bayer.com/,3,object
http://www.bayzoltan.hu/,10,object
http://www.bbmriportal.eu/bbmri2.0/jsp/bbmri/,247,object
http://www.bcgsc.ca/,5,object
http://www.bcm.edu/,4,object
http://www.bdu.ac.in/,7,object
http://www.beaconlab.it/,2,object
http://www.beiresources.org/,36,object
http://www.bel1.sote.hu/,4,object
http://www.bergonie.org/,6,object
http://www.berkeley.edu/,3,object
http://www.bf.uni-lj.si/,3,object
http://www.bgi.com/,4,object
http://www.bgsu.edu/departments/biology/,4,object
http://www.bhu.ac.in/,7,object
http://www.biargentina.com.ar/,1,object
http://www.bidmc.harvard.edu/,3,object
http://www.bik-f.de/,4,object
http://www.bik-f.de/root/,1,object
http://www.bina.com/,13,object
http://www.bio-x.cn/,4,object
http://www.bio.aau.dk/,2,object
http://www.bio.dtu.dk/,9,object
http://www.bio.fsu.edu/,3,object
http://www.bio.tamu.edu/,4,object
http://www.bio.umass.edu/biology/,9,object
http://www.bio.umass.edu/biology/caicedo/,4,object
http://www.bio.uni-freiburg.de/fakultaet/institute/,4,object
http://www.bio.uni-kl.de/en/people/bio-a-c/bio-cullum-john/,3,object
http://www.bio.unifi.it/,4,object
http://www.bio.utexas.edu/research/matz_lab/matzlab/,4,object
http://www.bioassayontology.org/,4,object
http://www.biocant.pt/,8,object
http://www.biocenter.kz/,4,object
http://www.bioclues.org/,4,object
http://www.bioenergycenter.org/,15,object
http://www.bioenergychina.org/fg/d.wang_genomes/,5,object
http://www.bioetanol.org.br/,29,object
http://www.biof.ufrj.br/en/,3,object
http://www.bioinfo.ufpr.br/,5,object
http://www.bioleng.amu.edu.pl/,5,object
http://www.biologia.ufrj.br/,4,object
http://www.biology.caltech.edu/,3,object
http://www.biology.gatech.edu/,6,object
http://www.biology.pitt.edu/,3,object
http://www.biology.uq.edu.au/staff/,4,object
http://www.bionet.nsc.ru/,25,object
http://www.bionivid.com/,8,object
http://www.bioqmed.ufrj.br/,4,object
http://www.biosch.hku.hk/,4,object
http://www.biotech.ug.edu.pl/,8,object
http://www.biozentrum.unibas.ch/,5,object
http://www.biozentrum.unibas.ch/research/groups-platforms/overview/unit/qgf/,4,object
http://www.bipm.org/en/committees/cc/ccqm/,3,object
http://www.bitmesra.ac.in/,11,object
http://www.biw.kuleuven.be/biosyst/plantenbiotechniek/Fruitgenetics/LFBB/,4,object
http://www.bjfu.edu.cn/,22,object
http://www.bmgc.umn.edu/,7,object
http://www.bnu.edu.cn/,19,object
http://www.bornberglab.org/,4,object
http://www.boseinst.ernet.in/,2,object
http://www.bot2.biozentrum.uni-wuerzburg.de/botanik2/,3,object
http://www.botany.unimelb.edu.au/blackleg/,7,object
http://www.botinst.uzh.ch/,4,object
http://www.brainpowerlab.ualberta.ca/,6,object
http://www.brighamandwomens.org/,4,object
http://www.broadinstitute.org/,93,object
http://www.bsrisf.org/,5,object
http://www.bsu.by/,9,object
http://www.bt.tudelft.nl/,3,object
http://www.bti.umn.edu/,14,object
http://www.btk.fi/,4,object
http://www.buckinstitute.org/,4,object
http://www.buct.edu.cn/,4,object
http://www.buffalo.edu/,4,object
http://www.bumc.bu.edu/,3,object
http://www.butantan.gov.br/,4,object
http://www.bx.psu.edu/makova_lab/,8,object
http://www.byu.edu/,5,object
http://www.ca.udl.cat/en/,1,object
http://www.caas.cn/en/,4,object
http://www.caas.net.cn/,9,object
http://www.caas.net.cn/caasnew/,2,object
http://www.caastcs.com/,4,object
http://www.caf.ac.cn/,5,object
http://www.cagt.uconn.edu/CAGT/,4,object
http://www.calacademy.org/,10,object
http://www.caltech.edu/,4,object
http://www.caluniv.ac.in/,8,object
http://www.cancer.gov/,3,object
http://www.cardiff.ac.uk/,4,object
http://www.cardiff.ac.uk/biosi/,4,object
http://www.careeri.cas.cn/,3,object
http://www.carleton.ca/,1,object
http://www.case.edu/,4,object
http://www.catas.cn/,5,object
http://www.cau.ac.kr/,8,object
http://www.cau.edu.cn/,39,object
http://www.cbgp.upm.es/,10,object
http://www.cbm.uam.es/,5,object
http://www.cbmeg.unicamp.br/,8,object
http://www.cbs.dtu.dk/,9,object
http://www.cbs.knaw.nl/,4,object
http://www.cbs.umn.edu/explore/departments/,4,object
http://www.cbs.umn.edu/lab/marks/pennycress/,3,object
http://www.ccamp.res.in/,3,object
http://www.ccbusm.edu.my/,9,object
http://www.ccg.unam.mx/,19,object
http://www.ccmb.res.in/,24,object
http://www.ccrtd.cau.edu/,3,object
http://www.cdc.go.kr/CDC/,4,object
http://www.cdc.gov/,15,object
http://www.cdc.gov/ncidod/biotech/strep/,5,object
http://www.cdph.ca.gov/programs/DFDRS/Pages/,4,object
http://www.cdu.edu.au/,4,object
http://www.cea.fr/,4,object
http://www.ceaf.cl/,9,object
http://www.ceb.utk.edu/,9,object
http://www.cebitec.uni-bielefeld.de/content/view/251/110/,8,object
http://www.cebitec.uni-bielefeld.de/index.php/technology-platforms/,72,object
http://www.cemm.at/,5,object
http://www.cenargen.embrapa.br/,8,object
http://www.cenipalma.org/,5,object
http://www.centreforcancerbiology.org.au/,4,object
http://www.ceoe.udel.edu/,3,object
http://www.cerela.org.ar/,9,object
http://www.cf.ac.uk/biosi/staffinfo/kent/,14,object
http://www.cgr.liv.ac.uk/,4,object
http://www.chbe.ubc.ca/,18,object
http://www.chem.unc.edu/rna/,5,object
http://www.chgc.sh.cn/en/,4,object
http://www.childrenshospital.org/,3,object
http://www.chinaibfc.com/,6,object
http://www.chori.org/,3,object
http://www.chunlab.com/,4,object
http://www.chvst.com/,5,object
http://www.ciad.mx/,4,object
http://www.ciatej.mx/,3,object
http://www.cib.ac.cn/,4,object
http://www.cib.cas.cn/,8,object
http://www.cienciavida.org/,6,object
http://www.cienciavida.org/building-knowledge/bioinformatics-and-genome-biology/,5,object
http://www.ciimar.up.pt/,5,object
http://www.cimap.res.in/,15,object
http://www.cinvestav.mx/,5,object
http://www.cirad.fr/,4,object
http://www.cit.ie/,17,object
http://www.cityofhope.org/,26,object
http://www.civil.utah.edu/,3,object
http://www.clarku.edu/,4,object
http://www.clemson.edu/,31,object
http://www.cls.bnu.edu.cn/,1,object
http://www.cls.hznu.edu.cn/shfzsyslab/,3,object
http://www.cls.ioe.ac.uk/,6,object
http://www.cls.nu.edu.kz/,5,object
http://www.cmc.aau.dk/,4,object
http://www.cnag.cat/,4,object
http://www.cnb.csic.es/index.php/en/,7,object
http://www.cnbg.net/,7,object
http://www.cnio.es/ing/,5,object
http://www.cnpma.embrapa.br/unidade/,4,object
http://www.cnrs.fr/,5,object
http://www.cnu.ac.kr/,8,object
http://www.cofactorgenomics.com/,3,object
http://www.colorado.edu/,17,object
http://www.colostate.edu/,9,object
http://www.complex.iastate.edu/,10,object
http://www.cornell.edu/,6,object
http://www.corpoica.org.co/,8,object
http://www.cosmosid.net/,3,object
http://www.cpcri.gov.in/,4,object
http://www.cpqrr.fiocruz.br/,4,object
http://www.cpri.ernet.in/,1,object
http://www.cqu.edu.cn/,5,object
http://www.cragenomica.es/,4,object
http://www.crg.eu/,7,object
http://www.cribi.unipd.it/,3,object
http://www.cricaas.com.cn/,3,object
http://www.crida.in/,3,object
http://www.crijaf.org.in/,11,object
http://www.crri.nic.in/,9,object
http://www.crs4.it/,7,object
http://www.cruk.manchester.ac.uk/,4,object
http://www.cs.nthu.edu.tw/,4,object
http://www.csc.kth.se/forskning/cb/cbp/,9,object
http://www.cshl.edu/,11,object
http://www.csi.nus.edu.sg/ws/,8,object
http://www.csiro.au/,67,object
http://www.csiro.au/Organisation-Structure/Flagships/,5,object
http://www.csisp.gva.es/,4,object
http://www.csmcri.org/,9,object
http://www.cssri.org/,13,object
http://www.csustan.edu/,5,object
http://www.cswri.res.in/,5,object
http://www.cug.edu.cn/new/,9,object
http://www.cuhk.edu.hk/,17,object
http://www.cuhk.edu.hk/bio/aoe/,3,object
