"URI","count","type"
"http://www.fda.gov/medwatch/SAFETY/2005/Sep_PI/","31","object"
"http://www.fda.gov/medwatch/SAFETY/2006/Apr_PIs/","31","object"
"http://www.fda.gov/medwatch/SAFETY/2006/Feb_PI/","34","object"
"http://www.fda.gov/medwatch/SAFETY/2006/Jan_PI/","32","object"
"http://www.fda.gov/medwatch/SAFETY/2006/Mar+PIs/","40","object"
"http://www.fda.gov/medwatch/SAFETY/2006/May_PIs/","19","object"
"http://www.fda.gov/medwatch/SAFETY/2006/Oct_PIs/","39","object"
"http://www.fda.gov/medwatch/SAFETY/2007/Apr_PI/","51","object"
"http://www.fda.gov/medwatch/SAFETY/2007/Feb_PI/","39","object"
"http://www.fda.gov/medwatch/SAFETY/2007/Jan_PI/","24","object"
"http://www.fda.gov/medwatch/SAFETY/2007/Jun_PI/","35","object"
"http://www.fda.gov/medwatch/SAFETY/2007/Mar_PI/","39","object"
"http://www.fda.gov/medwatch/SAFETY/2007/May_PI/","35","object"
"http://www.fda.gov/medwatch/SAFETY/2007/Nov_PI/","38","object"
"http://www.fda.gov/medwatch/SAFETY/2008/Apr_PI/","48","object"
"http://www.fda.gov/medwatch/SAFETY/2008/Feb_PI/","44","object"
"http://www.fda.gov/medwatch/SAFETY/2008/Jan_PI/","34","object"
"http://www.fda.gov/medwatch/SAFETY/2008/Jun_PI/","36","object"
"http://www.fda.gov/medwatch/SAFETY/2008/Mar_PI/","48","object"
"http://www.fda.gov/medwatch/SAFETY/2008/May_PI/","49","object"
"http://www.feedexp.org/","1","object"
"http://www.feedexp.org/wiki/","2","object"
"http://www.fishbase.org/Glossary/","1","object"
"http://www.fishbase.org/glossary/","6","object"
"http://www.flmnh.ufl.edu/natsci/herpetology/turtcroclist/chklst9.htm#","1","object"
"http://www.future-drugs.com/doi/abs/10.1586/","1","object"
"http://www.genenames.org/","1","object"
"http://www.genenames.org/about/","1","object"
"http://www.genenames.org/data/","1","object"
"http://www.geneontology.org/formats/","2","object"
"http://www.geneontology.org/formats/oboInOwl#","37873","object"
"http://www.geneontology.org/owl#","4","object"
"http://www.geneontology.org/owl/#","8","object"
"http://www.genesdev.org/cgi/","960","object"
"http://www.genetics.org/cgi/","84","object"
"http://www.genome.jp/dbget-bin/","5986","object"
"http://www.genome.org/cgi/","333","object"
"http://www.geonames.org/","1","object"
"http://www.gudmap.org/About/Tutorial/DevMUS.html#","9","object"
"http://www.gudmap.org/Images/Organ_Summaries/Metanephros/","2","object"
"http://www.gudmap.org/Organ_Summaries/Metanephros/","4","object"
"http://www.haematologica.org/cgi/","28","object"
"http://www.hcdm.org/MoleculeInformation/tabid/54/HGNCLocusTag/","371","object"
"http://www.healio.com/doiresolver?doi=10.3928/","1","object"
"http://www.hmdb.ca/metabolites/","4323","object"
"http://www.hotchili.info/2_cynipoidea/","1","object"
"http://www.hpppi.iicb.res.in/btox/","1","object"
"http://www.ias.ac.in/jgenet/Vol80No2/","1","object"
"http://www.ias.ac.in/jgenet/Vol82Nos1and2/","1","object"
"http://www.ias.ac.in/jgenet/Vol83No1/","2","object"
"http://www.ibi.vu.nl/programs/k2nwww/static/","1","object"
"http://www.idealibrary.com/links/doi/10.1006/","10","object"
"http://www.ietf.org/rfc/","1","object"
"http://www.ifomis.org/acgt/1.0#","5694","object"
"http://www.ifomis.org/bfo/","15","object"
"http://www.ifomis.org/bfo/1.0/snap#","84","object"
"http://www.ifomis.org/bfo/1.0/span#","4","object"
"http://www.ifomis.org/bfo/1.1#","76","object"
"http://www.ifomis.org/bfo/1.1/snap#","1817","object"
"http://www.ifomis.org/bfo/1.1/span#","878","object"
"http://www.ifomis.org/obo/ro/","1","object"
"http://www.ifomis.org/obo/ro/1.0#","109","object"
"http://www.ifomis.org/snap#","123","object"
"http://www.ifomis.org/span#","81","object"
"http://www.ijo.in/","1","object"
"http://www.ima.org.il/imaj/dynamic/web/","4","object"
"http://www.imgt.org/IMGT_GENE-DB/","666","object"
"http://www.imm.ki.se/CYPalleles/","20","object"
"http://www.impactaging.com/full/2/","1","object"
"http://www.indiana.edu/~anat550/cvanim/pericard/","1","object"
"http://www.indiana.edu/~anat550/hnanim/face/","5","object"
"http://www.indianjmedsci.org/","1","object"
"http://www.informatics.jax.org/cookbook/figures/","2","object"
"http://www.informatics.jax.org/greenbook/chapters/","1","object"
"http://www.informatics.jax.org/mgihome/other/","4","object"
"http://www.informaworld.com/openurl?genre=article&amp;doi=10.1080/","2","object"
"http://www.ingenta.com/isis/searching/ExpandTOC/ingenta?issue=pubinfobike://schweiz/novh/2002/00000074/","1","object"
"http://www.innerbody.com/image/","1","object"
"http://www.innerbody.com/image_nerv14/","1","object"
"http://www.interfil.org/","69","object"
"http://www.intjdevbiol.com/","3","object"
"http://www.iovs.org/cgi/","555","object"
"http://www.iuphar-db.org/DATABASE/","3246","object"
"http://www.jacn.org/cgi/","1","object"
"http://www.jbc.org/cgi/","6426","object"
"http://www.jbc.org/content/48/2/","1","object"
"http://www.jbjs.org.uk/cgi/","70","object"
"http://www.jbjs.org/","10","object"
"http://www.jcb.org/cgi/","557","object"
"http://www.jco.org/cgi/","16","object"
"http://www.jem.org/cgi/","396","object"
"http://www.jgp.org/cgi/","2","object"
"http://www.jhc.org/cgi/","10","object"
"http://www.jimmunol.org/cgi/","1054","object"
"http://www.jle.com/","6","object"
"http://www.jleukbio.org/cgi/","17","object"
"http://www.jlr.org/cgi/","94","object"
"http://www.jneurosci.org/cgi/","186","object"
"http://www.jnrbm.com/content/5//","1","object"
"http://www.john-libbey-eurotext.fr/","27","object"
"http://www.john-libbey-eurotext.fr/medline.md?doi=10.1684/","2","object"
"http://www.joponline.org/doi/abs/10.1902/","6","object"
"http://www.journalarchive.jst.go.jp/","1","object"
"http://www.journalarchive.jst.go.jp/english/","17","object"
"http://www.journals.uchicago.edu/cgi-bin/","21","object"
"http://www.journals.uchicago.edu/doi/abs/10.1086/","8","object"
"http://www.jpgmonline.com/","2","object"
"http://www.jphysiol.org/cgi/","15","object"
"http://www.jrheum.org/cgi/","2","object"
"http://www.jsad.com/jsad/link/61/","2","object"
"http://www.jstage.jst.go.jp/article/bbb/62/2/62_230/","1","object"
"http://www.jstage.jst.go.jp/article/saj/13/1/13_20/","1","object"
"http://www.jstage.jst.go.jp/article/saj/6/1/6_21/","1","object"
"http://www.jstor.org/discover/10.2307/","1","object"
"http://www.jstor.org/pss/","1","object"
"http://www.jultrasoundmed.org/cgi/","2","object"
"http://www.kardiologiapolska.pl/en/","1","object"
"http://www.karger.com?DOI=10.1159/","3","object"
"http://www.kegg.jp/","28","object"
"http://www.kegg.jp/dbget-bin/","8372","object"
"http://www.kegg.jp/kegg/","14","object"
"http://www.kingcounty.gov/healthservices/","1","object"
"http://www.kluweronline.com/","291","object"
"http://www.kluweronline.com/issn/","1","object"
"http://www.koos.nu/","1","object"
"http://www.kurtis.it/abs/","1","object"
"http://www.lab.anhb.uwa.edu.au/mb140/corepages/eye/","1","object"
"http://www.landesbioscience.com/journals/auto/","1","object"
"http://www.landesbioscience.com/journals/cbt/","2","object"
"http://www.landesbioscience.com/journals/cc/","17","object"
"http://www.landesbioscience.com/journals/nucl/","2","object"
"http://www.landesbioscience.com/journals/rna/","3","object"
"http://www.landesbioscience.com/journals/trns/","3","object"
"http://www.learnmem.org/cgi/","1","object"
"http://www.lib.okayama-u.ac.jp/www/acta/pdf/","1","object"
"http://www.limics.org/hrdo/rdfns#","155771","object"
"http://www.lipidprofiles.com/LipidOntology/lipro.owl#","1","object"
"http://www.lipidworld.com/content/7//","2","object"
"http://www.loa-cnr.it/ontologies/DOLCE-Lite.owl#","14","object"
"http://www.loria.fr/~coulet/ontology/cto/revision4/","1","object"
"http://www.loria.fr/~coulet/ontology/familybond/version0.1/","1","object"
"http://www.loria.fr/~coulet/ontology/familybond/version0.1/familybond.owl#","6","object"
"http://www.loria.fr/~coulet/ontology/meo/version1.0/","1","object"
"http://www.loria.fr/~coulet/ontology/obi/revision56/","1","object"
"http://www.loria.fr/~coulet/ontology/pato/version1.33/","1","object"
"http://www.loria.fr/~coulet/ontology/pato/version1.33/quality.owl#","14","object"
"http://www.loria.fr/~coulet/ontology/snpontology/version1.5/","1","object"
"http://www.loria.fr/~coulet/ontology/snpontology/version1.5/snpontology_full.owl#","47","object"
"http://www.loria.fr/~coulet/ontology/snpontology/version1.6/snpontology_full.owl#","421","object"
"http://www.loria.fr/~coulet/ontology/sopharm/version2.1/","3","object"
"http://www.loria.fr/~coulet/ontology/sopharm/version2.1/#","364","object"
"http://www.loria.fr/~coulet/ontology/sopharm/version2.1/chebi.owl#","1","object"
"http://www.loria.fr/~coulet/ontology/sopharm/version2.1/pharmacogeneticsontology.owl#","1","object"
"http://www.loria.fr/~coulet/ontology/sopharm/version2.1/sopharm.owl#","41","object"
"http://www.loria.fr/~coulet/ontology/unit/version1.9/","1","object"
"http://www.loria.fr/~coulet/ontology/unit/version1.9/unit.owl#","3","object"
"http://www.maik.rssi.ru/abstract/micbio/98/","1","object"
"http://www.masson.fr/masson/","3","object"
"http://www.mayoclinicproceedings.com/cgi/","1","object"
"http://www.mcponline.org/cgi/","6","object"
"http://www.med.umich.edu/lrc/coursepages/m1/embryology/embryo/","5","object"
"http://www.medicine.mcgill.ca/epidemiology/buckeridge/syndromes.owl#","173","object"
"http://www.medilexicon.com/","67","object"
"http://www.medterms.com/","1","object"
"http://www.medterms.com/script/main/","5","object"
"http://www.mendeley.com/research/oxidation-arsenite-agrobacterium-albertimagni-aol15-sp-nov-isolated-hot-creek-california/","1","object"
"http://www.merriam-webster.com/dictionary/","8","object"
"http://www.merriam-webster.com/medical/","19","object"
"http://www.mged.org/","2","object"
"http://www.mged.org/Workgroups/MAGE/","2","object"
"http://www.mirbase.org/cgi-bin/","1524","object"
"http://www.molbiolcell.org/cgi/","191","object"
"http://www.molcells.org/home/journal/","4","object"
"http://www.molecularneurodegeneration.com/content/6//","1","object"
"http://www.molmed.org/pdfstore/","1","object"
"http://www.molvis.org/molvis/","68","object"
"http://www.mondofacto.com/facts/","18","object"
"http://www.mskcc.org/ontologies/2013/03/sae.owl#","2675","object"
"http://www.mycologia.org/cgi/content/abstract/94/2/","1","object"
"http://www.mycologia.org/cgi/content/abstract/96/6/","1","object"
"http://www.mycologia.org/cgi/content/abstract/97/3/","1","object"
"http://www.mycotaxon.com/vol/abstracts/79/","1","object"
"http://www.nal.usda.gov/ttic/tektran/data/000006/75/","1","object"
"http://www.nbirn.net/birnlex/1.0/BIRNLex_annotation_properties.owl#","1","object"
"http://www.nbirn.net/birnlex/1.0/OBO_annotation_properties.owl#","7","object"
"http://www.ncbi.nlm.nih.gov/","936166","object"
"http://www.nejm.org/doi/abs/","2","object"
"http://www.nejm.org/doi/abs/10.1056/","2934","object"
"http://www.neomark.eu/ontologies/","1093","object"
"http://www.neomark.eu/ontologies/neomark.owl#","63","object"
"http://www.neoplasia.com/","4","object"
"http://www.neuraldevelopment.com/content/6//","1","object"
"http://www.neurology.org/cgi/","1765","object"
"http://www.neurologyindia.com/","3","object"
"http://www.nlm.nih.gov/","1","object"
"http://www.nlm.nih.gov/databases/","3","object"
"http://www.nlm.nih.gov/mesh/","3","object"
"http://www.nlm.nih.gov/research/","90","object"
"http://www.nrcresearchpress.com/doi/abs/10.1139/","2","object"
"http://www.obofoundry.org/ro/","6","object"
"http://www.obofoundry.org/ro/ro.owl#","58713","object"
"http://www.ojrd.com/content/2//","3","object"
"http://www.ojrd.com/content/3//","4","object"
"http://www.ojrd.com/content/4//","1","object"
"http://www.ojrd.com/content/7//","3","object"
"http://www.ojrd.com/content/8//","7","object"
"http://www.ojrd.com/content/9/1/","6","object"
"http://www.omim.org/help/","1","object"
"http://www.onemedicine.tuskegee.edu/DigestiveSystem/Stomach/","1","object"
"http://www.onto-med.de/ontologies/","1","object"
"http://www.onto-med.de/ontologies/gfo.owl#","318","object"
"http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#","4","object"
"http://www.openphacts.org/units/","9578939","object"
"http://www.orpha.net/","6","object"
"http://www.orpha.net/ORDO/","108749","object"
"http://www.orpha.net/ORDO/Orphanet_#","1","object"
"http://www.orpha.net/consor/cgi-bin/","7044","object"
"http://www.orphadata.org/data/xml/","10","object"
"http://www.orphanet.org/rdfns#","1","object"
"http://www.orthopaedicscore.com/scorepages/","7","object"
"http://www.otcdruggist.com/","1","object"
"http://www.owl-ontologies.com/","566932","object"
"http://www.oxfordreference.com/view/10.1093/oi/","1","object"
"http://www.palaeos.com/Vertebrates/Lists/Glossary/","1","object"
"http://www.pbs.org/wgbh/nova/abyss/life/images/","1","object"
"http://www.pdrhealth.com/drug_info/nmdrugprofiles/nutsupdrugs/","40","object"
"http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/","89","object"
"http://www.pdrhealth.com/drugs/otc/","1","object"
"http://www.pdrhealth.com/drugs/rx/","7","object"
"http://www.pharmgkb.org/","2","object"
"http://www.pharmgkb.org/drug/","708","object"
"http://www.pharmgkb.org/gene/","2539","object"
"http://www.pharmgkb.org/page/","1","object"
"http://www.plantphysiol.org/cgi/","1","object"
"http://www.pnas.org/cgi/","8072","object"
"http://www.psidev.info/","4","object"
"http://www.psychosomaticmedicine.org/cgi/","1","object"
"http://www.publish.csiro.au/journals/","1","object"
"http://www.pubmedcentral.nih.gov/","2","object"
"http://www.reactome.org/","1","object"
"http://www.reactome.org/biopax/46/","3616387","object"
"http://www.reference-global.com/doi/abs/10.1515/","12","object"
"http://www.reproduction-online.org/cgi/","2","object"
"http://www.rivm.nl/interspeciesinfo/inter/oesophagus/","1","object"
"http://www.rnajournal.org/cgi/","52","object"
"http://www.rsnz.org/publish/jrsnz/2003/","1","object"
"http://www.rxlist.com/","8","object"
"http://www.rxlist.com/cgi/","1","object"
"http://www.rxlist.com/cgi/generic/","179","object"
"http://www.rxlist.com/cgi/generic2/","113","object"
"http://www.rxlist.com/cgi/generic3/","118","object"
"http://www.rxlist.com/cgi/generic4/","7","object"
"http://www.rxlist.com/epa_eicosapentaenoic_acid/","1","object"
"http://www.sanger.ac.uk/cgi-bin/Rfam/","28","object"
"http://www.sanger.ac.uk/perl/genetics/CGP/","15255","object"
"http://www.sanger.ac.uk/resources/software/caf/","2","object"
"http://www.sanger.ac.uk/resources/software/gff/","2","object"
"http://www.sarala.bioeng.auckland.ac.nz/CellMLOntology.owl#","108","object"
"http://www.sarala.bioeng.auckland.ac.nz/Physical.owl#","24","object"
"http://www.sbpax.org/uome/","458","object"
"http://www.sbpax.org/uome/core.owl#","982","object"
"http://www.sbpax.org/uome/list.owl#","14260","object"
"http://www.schattauer.de/","46","object"
"http://www.scholarpedia.org/article/","2","object"
"http://www.scielo.br/","3","object"
"http://www.scielosp.org/","4","object"
"http://www.sciencedirect.com/science/article/pii/","5","object"
"http://www.sciencemag.org/cgi/","5740","object"
"http://www.sciencemag.org/content/313/5795/1922/","1","object"
"http://www.selleckchem.com/products/","1561","object"
"http://www.semanticweb.org/david/ontologies/2013/0/pathLex.owl#","1780","object"
"http://www.semanticweb.org/dimitrios/ontologies/2013/2/untitled-ontology-2#","124","object"
"http://www.semanticweb.org/ontologies/","56","object"
"http://www.semanticweb.org/ontologies/2008/1/Ontology1204037102846.owl#","2051","object"
"http://www.semanticweb.org/ontologies/2008/10/languageacquisition_autism.owl#","35","object"
"http://www.semanticweb.org/ontologies/2009/3/EpilepsyOntology.owl#","141","object"
"http://www.semanticweb.org/ontologies/2009/9/12/Ontology1255323704656.owl#","8151","object"
"http://www.semanticweb.org/ontologies/2010/10/BPO.owl#","2725","object"
"http://www.semanticweb.org/ontologies/2010/2/","2","object"
"http://www.semanticweb.org/ontologies/2010/5/22/Ontology1277229984000.owl#","182","object"
"http://www.semanticweb.org/ontologies/2011/8/Ontology1317128918920.owl#","23","object"
"http://www.semanticweb.org/ontologies/2012/11/abnormalities.owl#","2780","object"
"http://www.semanticweb.org/ontologies/2012/5/Ontology1338526551855.owl#","1902","object"
"http://www.semanticweb.org/ontologies/2012/8/Ontology1348158066194.owl#","42","object"
"http://www.semanticweb.org/ontologies/2013/1/PCORI.owl#","76","object"
"http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#","682","object"
"http://www.serviceOntology.org/","2","object"
"http://www.shojaee.com/shr/shr.owl#","406","object"
"http://www.shsu.edu/~bio_mlt/","5","object"
"http://www.siumed.edu/~dking2/erg/","1","object"
"http://www.siumed.edu/~dking2/intro/","7","object"
"http://www.siumed.edu/~dking2/intro/glands.htm#","1","object"
"http://www.snomedbrowser.com/Codes/Details/","3817","object"
"http://www.spandidos-publications.com/ijmm/","3","object"
"http://www.spandidos-publications.com/ijmm/12/5/","1","object"
"http://www.spandidos-publications.com/ijmm/26/4/","1","object"
"http://www.spandidos-publications.com/ijmm/27/3/","1","object"
"http://www.spandidos-publications.com/ijmm/28/1/","1","object"
"http://www.spandidos-publications.com/ijmm/28/4/","1","object"
"http://www.spandidos-publications.com/ijo/","3","object"
"http://www.spandidos-publications.com/ijo/3/5/","1","object"
"http://www.splammo.net/bact102/","1","object"
"http://www.springerlink.com/","3","object"
"http://www.springerlink.com/content/","69","object"
"http://www.stanford.edu/site/","12","object"
"http://www.stanford.edu/~coulet/phare.owl#","560","object"
"http://www.stedmans.com/","1","object"
"http://www.stembook.org/node/","1","object"
"http://www.straininfo.net/ns/mcl/2.0/","15","object"
"http://www.sylvius.com/","1","object"
"http://www.tamu.edu/upress/books/1998/","1","object"
"http://www.tandfonline.com/doi/abs/10.1080/","2","object"
"http://www.termwiki.com/","1","object"
"http://www.thefreedictionary.com/","14","object"
"http://www.thefreedictionary.com/_/","1","object"
"http://www.thieme-connect.com/DOI/DOI?10.1055/","196","object"
"http://www.thyroidmanager.org/Chapter1/","3","object"
"http://www.translational-medicine.com/content/6//","3","object"
"http://www.tropicos.org/Name/","1","object"
"http://www.uniprot.org/","2","object"
"http://www.urbanfischer.de/journals/protist/content/issue3_00/","1","object"
"http://www.usm.maine.edu/bio/courses/bio205/","2","object"
"http://www.veinsurg.com/fr/biblio/echodoppler/","1","object"
"http://www.vetmed.vt.edu/education/Curriculum/VM8054/Labs/Lab26/Examples/","1","object"
"http://www.vivo.colostate.edu/hbooks/pathphys/misc_topics/","3","object"
"http://www.vivo.colostate.edu/hbooks/pathphys/reprod/placenta/","1","object"
"http://www.w3.org/1999/02/","1","object"
"http://www.w3.org/1999/02/22-rdf-syntax-ns#","104686","object"
"http://www.w3.org/2000/01/","1","object"
"http://www.w3.org/2000/01/rdf-schema#","61981","object"
"http://www.w3.org/2001/","1","object"
"http://www.w3.org/2001/XMLSchema#","3041","object"
"http://www.w3.org/2001/sw/hcls/ns/transmed/","298","object"
"http://www.w3.org/2002/07/","1","object"
"http://www.w3.org/2002/07/owl#","82698132","object"
"http://www.w3.org/2003/01/geo/","1","object"
"http://www.w3.org/2003/01/geo/wgs84_pos#","5","object"
"http://www.w3.org/2003/11/","4","object"
"http://www.w3.org/2003/11/swrl#","2460","object"
"http://www.w3.org/2003/11/swrlb#","48","object"
"http://www.w3.org/2004/02/skos/","50","object"
"http://www.w3.org/2004/02/skos/core#","383","object"
"http://www.w3.org/2006/","1","object"
"http://www.w3.org/2006/time#","7","object"
"http://www.w3.org/TR/","1","object"
"http://www.w3.org/TR/prov-o/","1","object"
"http://www.w3.org/TR/prov-o/#","1","object"
"http://www.w3.org/TR/skos-reference/","1","object"
"http://www.w3.org/ns/","4","object"
"http://www.w3.org/ns/dcat#","1243","object"
"http://www.w3.org/ns/prov#","331","object"
"http://www.w3.org/ns/prov-o#","99","object"
"http://www.websters-online-dictionary.org/definitions/","1","object"
"http://www.wjgnet.com/1007-9327/12/","1","object"
"http://www.wjgnet.com/1007-9327/full/v12/i19/","1","object"
"http://www.wormbase.org/about/","1","object"
"http://www.yeastgenome.org/","24","object"
"http://www.zsd.si/ACTA/PUBLIC_HTML/acta-apa-10-2/","2","object"
"http://www1.pbrc.hawaii.edu/~danh/MyelinEvolution/","3","object"
"http://www2.biomed.cas.cz/~pazouto/pubs/","1","object"
"http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/","26932","object"
"http://xmlns.com/foaf/0.1/","1356246","object"
"http://zfin.org/zf_info/zfbook/stages/","4","object"
"http://zfish.nichd.nih.gov/zfatlas/Intro%20Page/","1","object"
"http://zinc.docking.org/substance/","282927","object"
"http://znf.igb.uiuc.edu/human/action/","617","object"
"https://cansar.icr.ac.uk/","1","object"
"https://cansar.icr.ac.uk/cansar/protein-targets/","4156","object"
"https://cedar.bio.indiana.edu/trac/env/ontologies/ticket/","1","object"
"https://code.ecoinformatics.org/code/semtools/trunk/dev/oboe/oboe-sbc.owl#","128","object"
"https://en.wikipedia.org/wiki/","14","object"
"https://en.wikipedia.org/wiki/Baroreceptor#","2","object"
"https://en.wikipedia.org/wiki/Dental_anatomy#","1","object"
"https://en.wikipedia.org/wiki/Lymph_node#","1","object"
"https://en.wikipedia.org/wiki/Pinna_%28anatomy%29#","1","object"
"https://github.com/bio2rdf/bio2rdf-scripts/blob/master/","76","object"
"https://github.com/obophenotype/human-developmental-anatomy-ontology/issues/","3","object"
"https://github.com/obophenotype/mouse-anatomy-ontology/issues/","2","object"
"https://github.com/obophenotype/uberon/issues/","7","object"
"https://github.com/obophenotype/uberon/issues/324#","1","object"
"https://github.com/obophenotype/uberon/wiki/","11","object"
"https://github.com/seger/aao/issues/","1","object"
"https://groups.google.com/d/topic/obo-anatomy/h4R4xKmINrw/","1","object"
"https://mcule.com/","326784","object"
"https://missinglink.ucsf.edu/restricted/lm/CongenitalAnomalies/","1","object"
"https://orcid.org/","545","object"
"https://sourceforge.net/p/geneontology/ontology-requests/","7","object"
"https://sourceforge.net/p/obo/mammalian-phenotype-requests/","2","object"
"https://sourceforge.net/p/obo/mouse-anatomy-requests/42/","2","object"
"https://sourceforge.net/p/obo/mouse-anatomy-requests/81/","1","object"
"https://sourceforge.net/p/obo/mouse-anatomy-requests/85/","1","object"
"https://sourceforge.net/tracker/","56","object"
"https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Birdeye.jpg/","1","object"
"https://www.ebi.ac.uk/","2","object"
"https://www.ebi.ac.uk/chebi/","2","object"
"https://www.ebi.ac.uk/chembl/compound/displayimage_large/","1355838","object"
"https://www.ebi.ac.uk/chembldb/","1","object"
"https://www.jstage.jst.go.jp/article/jgam1955/1/3/1_3_201/","1","object"
"https://www.jstage.jst.go.jp/article/jgam1955/13/2/13_2_139/","1","object"
"https://www.jstage.jst.go.jp/article/jgam1955/33/6/33_6_507/","1","object"
"https://www.nlm.nih.gov/","1","object"
"https://www.pharmgkb.org/","2","object"
"https://www.rsc.org/Merck-Index/reaction/","182","object"
